256,512,256,64,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5424976944923401
256,512,128,512,128,128,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.532583475112915
256,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.539598822593689
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5459763407707214
512,512,128,512,128,8,512,512,tanh,relu,tanh,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5430774688720703
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5688775777816772
256,512,128,512,128,256,32,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5590792894363403
512,512,128,512,256,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5282931327819824
256,512,64,64,16,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5401206016540527
256,512,256,64,16,512,512,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5526437759399414
256,512,128,512,128,128,256,256,tanh,relu,relu,tanh,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5456864833831787
256,512,128,512,128,512,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5283511281013489
256,512,64,64,16,256,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5571660399436951
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5331053137779236
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5555426478385925
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5553687214851379
256,512,32,512,64,128,512,256,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.5535134673118591
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5620361566543579
512,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5641813278198242
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5528756976127625
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,categorical_crossentropy,0.5267277359962463
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5372796654701233
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5455704927444458
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,categorical_crossentropy,0.5087546110153198
512,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5341488718986511
256,512,64,64,128,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,binary_crossentropy,0.542265772819519
256,512,128,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5419179201126099
256,512,256,64,16,512,512,64,tanh,relu,tanh,sigmoid,softmax,tanh,relu,sigmoid,rmsprop,categorical_crossentropy,0.5299744606018066
512,512,64,512,128,8,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5688775777816772
256,512,256,64,16,512,512,64,tanh,relu,relu,tanh,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5134508609771729
512,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5292787551879883
256,512,32,512,16,128,512,256,tanh,relu,tanh,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5259160399436951
256,512,16,64,16,512,512,64,tanh,relu,relu,tanh,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5439471006393433
256,512,128,8,128,512,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,binary_crossentropy,0.5482954382896423
512,512,32,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5582096576690674
256,512,128,512,128,128,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5722982287406921
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5635436177253723
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5593112111091614
256,512,32,512,16,128,512,256,tanh,relu,tanh,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5438891649246216
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,tanh,sigmoid,tanh,tanh,rmsprop,categorical_crossentropy,0.4296730160713196
256,512,32,512,64,128,512,256,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.47437384724617004
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5344387888908386
512,512,128,512,256,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5249304175376892
256,512,128,512,128,128,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.49281075596809387
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5644132494926453
512,512,128,512,256,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5407583713531494
256,512,128,512,128,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5477736592292786
512,512,128,512,128,8,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.49779683351516724
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,tanh,sigmoid,tanh,tanh,rmsprop,categorical_crossentropy,0.5391349792480469
256,512,32,512,64,128,512,256,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.5348446369171143
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5501507520675659
256,512,64,64,16,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5681818127632141
256,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5621521472930908
256,512,64,64,16,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5104939937591553
256,512,128,512,16,256,256,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5286409854888916
512,512,256,512,128,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.536815881729126
512,512,128,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5292207598686218
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,categorical_crossentropy,0.5252203345298767
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,sigmoid,rmsprop,categorical_crossentropy,0.5665584206581116
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.47222867608070374
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5240607857704163
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5376275777816772
256,512,128,512,128,128,256,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.4872449040412903
256,512,128,512,128,8,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5509044528007507
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5376275777816772
256,512,128,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.45095083117485046
256,512,128,512,16,256,256,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5410482287406921
256,512,32,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5158858895301819
512,512,32,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
256,512,128,8,128,512,512,256,sigmoid,relu,relu,sigmoid,tanh,relu,softmax,tanh,rmsprop,binary_crossentropy,0.4495013952255249
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,adam,categorical_crossentropy,0.5378015041351318
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5258580446243286
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5506145358085632
256,512,64,8,16,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5149582624435425
512,512,128,512,128,8,512,256,relu,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5592532753944397
512,512,128,16,256,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5325255393981934
256,512,128,512,128,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,relu,rmsprop,categorical_crossentropy,0.5579777359962463
256,512,128,512,16,128,16,256,tanh,relu,relu,softmax,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
256,512,32,512,64,128,512,256,relu,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.5524698495864868
256,64,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.4943181872367859
256,512,64,64,16,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5544410943984985
256,512,32,128,64,128,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,sigmoid,rmsprop,categorical_crossentropy,0.550382673740387
256,512,32,512,16,128,512,256,tanh,relu,tanh,sigmoid,tanh,tanh,relu,tanh,rmsprop,binary_crossentropy,0.5244666337966919
256,512,128,512,128,256,256,256,softmax,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.49083951115608215
256,512,256,64,16,512,512,8,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.521567702293396
256,512,128,512,128,128,256,256,tanh,relu,relu,tanh,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5019712448120117
256,512,128,64,16,256,16,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5181470513343811
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,sigmoid,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5241767168045044
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5330473184585571
512,512,128,16,16,8,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.47234460711479187
256,512,256,512,256,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5521799921989441
256,512,32,128,64,128,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,sigmoid,rmsprop,categorical_crossentropy,0.5608186721801758
256,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5542091727256775
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5217416286468506
256,512,64,64,128,512,256,64,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5416280031204224
512,512,128,512,128,8,512,256,relu,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5539772510528564
256,512,32,512,64,128,512,256,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.5590792894363403
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5382073521614075
256,512,128,512,128,128,256,256,tanh,relu,relu,tanh,softmax,tanh,relu,sigmoid,rmsprop,binary_crossentropy,0.5510783791542053
512,512,32,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5520640015602112
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,relu,sigmoid,rmsprop,binary_crossentropy,0.4495013952255249
256,512,256,64,16,512,512,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5281772017478943
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5070152878761292
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5554847121238708
512,512,64,512,128,8,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.4808673560619354
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.547831654548645
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5193645358085632
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.541801929473877
256,512,128,64,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5551367998123169
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5511363744735718
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,tanh,sigmoid,tanh,tanh,rmsprop,categorical_crossentropy,0.501101553440094
256,512,128,512,64,128,512,256,tanh,relu,relu,sigmoid,softmax,sigmoid,relu,sigmoid,rmsprop,categorical_crossentropy,0.5430774688720703
256,512,32,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5601229071617126
256,512,128,512,128,256,32,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5487592816352844
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,categorical_crossentropy,0.5516001582145691
256,512,256,64,16,512,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5700950622558594
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.516349732875824
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5403525233268738
512,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5567601919174194
256,512,128,512,16,128,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5455704927444458
256,512,128,512,128,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,relu,rmsprop,categorical_crossentropy,0.5313079953193665
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,softmax,tanh,relu,sigmoid,rmsprop,categorical_crossentropy,0.5640653967857361
512,512,128,512,128,8,512,256,relu,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5364100337028503
256,512,128,64,128,512,16,256,tanh,relu,relu,sigmoid,sigmoid,tanh,relu,tanh,rmsprop,binary_crossentropy,0.48683905601501465
256,512,64,8,16,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.47820037603378296
256,512,128,512,128,128,256,256,tanh,relu,relu,tanh,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5298585295677185
256,512,128,512,128,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,categorical_crossentropy,0.5631957054138184
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5613404512405396
512,512,32,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5118274688720703
256,512,32,64,64,128,512,256,tanh,relu,relu,sigmoid,tanh,sigmoid,tanh,tanh,rmsprop,categorical_crossentropy,0.5589633584022522
256,512,64,64,16,256,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5373376607894897
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,adam,categorical_crossentropy,0.5418599247932434
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5585575103759766
256,512,128,512,16,256,256,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.4673585295677185
256,512,128,512,128,256,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5564123392105103
256,512,128,512,128,512,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.517451286315918
256,512,256,512,16,512,512,256,tanh,relu,relu,sigmoid,tanh,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5510203838348389
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5556586384773254
512,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5523539185523987
512,512,32,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,softmax,tanh,rmsprop,categorical_crossentropy,0.4495013952255249
512,512,128,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.49501392245292664
256,512,256,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5581516623497009
512,512,64,512,512,256,512,256,tanh,relu,relu,sigmoid,softmax,softmax,relu,tanh,rmsprop,categorical_crossentropy,0.5417439937591553
256,512,32,64,16,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5445268750190735
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.48098331689834595
512,512,64,64,16,512,256,64,tanh,relu,relu,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5494549870491028
256,512,128,512,128,256,16,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5404684543609619
256,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.47147494554519653
256,512,128,512,128,512,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.5292207598686218
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,categorical_crossentropy,0.48080936074256897
256,512,128,512,128,256,256,256,tanh,relu,relu,sigmoid,tanh,relu,relu,tanh,rmsprop,categorical_crossentropy,0.48451995849609375
256,512,64,64,16,512,16,256,tanh,relu,relu,sigmoid,softmax,relu,sigmoid,tanh,rmsprop,categorical_crossentropy,0.5115955471992493
512,512,256,512,16,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,tanh,rmsprop,binary_crossentropy,0.5251043438911438
256,512,128,512,128,256,512,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5150162577629089
512,512,128,512,128,512,512,512,tanh,relu,tanh,sigmoid,softmax,tanh,relu,tanh,rmsprop,categorical_crossentropy,0.5712546110153198
256,512,128,512,128,8,256,256,tanh,relu,relu,sigmoid,softmax,relu,relu,sigmoid,rmsprop,binary_crossentropy,0.5705589056015015
